Data Mentah,Data hasil Preprocessing
"Admin ovo pada gak ada yang becus kerja.... Saya mau konfirmasi kehilangan nomor, saya di suruh megirimkan selfi pegang KTP udah saya turuti, saya di over"" ke admin lain dan di minta persyaratan yang sama, kalau gak bisa kerja mending gak usah kerja.... Nomor call center nya gak bisa di hubugi.... Ini aplikasi makin kesini makin parah.... Pelayanan kurang baik dan kurang cerdas.... Apa karna ada saldo gw di akun gw makanya di persulit??? Mau kriminal kah??????",admin ovo becus kerja konfirmasi kehilangan nomor suruh megirimkan selfi pegang ktp turuti over admin meminta persyaratan kerja lebih baik perlu kerja nomor call center hubugi aplikasi kesini parah pelayanan kurang baik kurang cerdas saldo akun persulit kriminal kah
"Salah 1 pengguna yg sangat2 kecewa ma Ovo, udh top up token tengah malam, token gag masuk, adm cm blg mohon ditunggu 24 jam & mohon maaf atas ketidaknyamanannya. Masa y kita diminta seharian gelap2n??? Udh fee nya mahal, gag jelas pula. Mending pakai Mbanking ato ke gerai isi ulang aja, pasti jelas2 masuk",salah pengguna kecewa ovo udah top up token tengah malam token masuk adm bilang ditunggu jam maaf atas ketidaknyamanannya masa diminta seharian gelap udah fee mahal jelas lebih baik pakai mbanking gerai isi ulang jelas masuk
"Jelek..jangan coba2 pakai ovo,transfer ke rekening bank,status berhasil tapi uang tidak masuk ke rekening,minta pertanggung jawaban suruh nunggu,udah 10 hari kita konfirmasi lagi.tau tau akun kita di blokir otomatis.aplikasi sampah merugukin orang lain semoga tahun depan anda bangkruttttttt",jelek coba pakai ovo transfer rekening bank status berhasil uang masuk rekening meminta pertanggung jawaban suruh menunggu konfirmasi tahu tahu akun blokir otomatis aplikasi sampah merugukin orang semoga tahun bangkrut
"tolong cepat di berikan tindakan perbaikan server nya pada saat transfer ke sesama pengguna ovo,saya dari semalam hingga ke pagi ini masih saja belum bisa melakukan transfer pembayaran sangat memalukan jika dalam waktu selama itu masih belum ada tindakan apa Apun dari pihak ovo.... Kipakkkk lah......",cepat berikan tindakan perbaikan server transfer pengguna ovo semalam pagi melakukan transfer pembayaran memalukan waktu tindakan apapun pihak ovo kipak
Sumpah ni apk mulai bermasalah. Kemrin saya isi pulsaku sendiri yg 75k terganggu saya tunggu 1x24 eh di cancel tapi saldoku terpotong. Samai sekarang belum dikembalikan saldoku. Ini sudah ke dua kalinya terjadi samaku. Aq hubungin adminnya malah adminnya bilang tidak tau. Mulai gak jelas kalau seperti begini. Ini bukan dibuat2 tapi benar sudah terjadi samaku. Hati2 kawan kawan. Mendingan pakai Apk DANA,sumpah aplikasi mulai bermasalah kemrin isi pulsaku terganggu tunggu eh batal saldoku terpotong samai dikembalikan saldoku dua kalinya terjadi samaku hubungin adminnya adminnya bilang tahu mulai jelas dibuat benar terjadi samaku hati kawan kawan mendingan pakai aplikasi dana
ayo apus ovo skrgg!!! saya verivikasi drtd nomor nya kaga masuk . sangat merugikan . pake dana aja lebih bersahabat!!!!!!mana saya habis transfer dari dana ke ovo. sangat merugikan duit nya ga masuk !!!,ayo hapus ovo skrgg verivikasi dari tadi nomor masuk merugikan pakai dana bersahabat habis transfer dana ovo merugikan duit masuk
"Duh ini kenapa ya? Saya kemarin ngisi grab pake ovo 50ribu, pagi ini ada potongan dari PFI Mega Life 11.200 padahal saya gak merasa berlangganan apapun di grab? Saya cek riwayat tidak ada satupun tagihan kok terpotong? Gimana nih penjelasannya?",aduh kemarin mengisi grab pakai ovo ribu pagi potongan pfi mega life merasa berlangganan apapun grab cek riwayat satupun tagihan terpotong penjelasannya
"Setelah di update tidak bisa upgrade ke akun premium. Padahal sudah sesuai prosedur yang ditulis. Mulai dari foto ktp asli, gambar sudah jelas dan tidak blur. Tp tetap g bisa dan suruh diulang. Mohon segera diperbaiki. Terima kasih",update upgrade akun premium sesuai prosedur ditulis mulai foto ktp asli gambar jelas blur tetap suruh diulang diperbaiki terima
Gimana nya ini aplikasi nya. Sy pengguna ovo premier. Saya mendapatkan transferan sesama ovo. Tp sdh 10jam saldo sy tidak bertambah. Aplikasi bujang nya ini. Jgn di downlod rugi klen nanti.uang kalian hilang. Klow ovo nya ngk senang bs hub ke no sy,aplikasi pengguna ovo premier mendapatkan transferan ovo jam saldo bertambah aplikasi bujang downlod rugi uang hilang ovo senang hubungi no
sumpah ini aplikasi gak jelas!!! upgrate foto ktp selalu di tolak padahal ktp masih mulus gak ada cacatnya. selanjutnya mau hapus akun aja Malah tambah Ruwet!!!!!!!! pokoknya ini aplikasi sangat ribetttt,sumpah aplikasi jelas upgrate foto ktp tolak ktp mulus cacatnya selanjutnya hapus akun tambah ruwet pokoknya aplikasi ribet
"Penanganan nya lambat, salah masukin pin gara2 hp nya ngebleng, tlfn cs, katanya segera di bantu, nyampe sore msh blm ada kabar, mana lumayan saldo nya masih banyak, saldo itu hasil narik ojol buat beli susu anak dll, tolong lh segera di respon",penanganan lambat salah masukkan pin gara handphone ngebleng tlfn cs katanya bantu sore kabar lumayan saldo saldo hasil menarik ojol beli susu anak dan lain-lain respon
"Udah tlp Cs sampe habis pulsa gak ada hasil, katanya tgl lahir gak sama dengan NIK malah disuruh rubah nik, NIK itu sifatnya individu gak bisa di ganti mau datang ke disduk capil juga ampe kiamat pun gbisa diganti, cs nya gak membantu, mau upgrade ke premier aja susah, gak recomended banget, dan GAK ADA HASIL",telepon cs habis pulsa hasil katanya tanggal lahir nik disuruh rubah nik nik sifatnya individu ganti datang disduk capil kiamat gbisa diganti cs membantu upgrade premier susah recomended banget hasil
"Tolong cs. Cepat buka dan balas email saya terkait pengaduan saldo ovo cash saya, sebelum top up saldo saya 5k, top up dari tf bank CIMB niaga, dan udah ada notif top up 10k berhasil saldo saya cuma 10k, harusnya 14k dari estimasi pemotongan biaya top up",cs cepat balas email terkait pengaduan saldo ovo cash top up saldo top up tf bank cimb niaga notif top up berhasil saldo estimasi pemotongan biaya top up
"Saya ingin melakukan upgrade ovo premier namun selalu gagal uplod foto e-KTP padahal kondisi e-KTP baik dan pencahayaan pun baik, mohon diperbaiki sistemnya, seperti aplikasi lain harusnya yang mempermudah penggunanya, maaf bintang 1",melakukan upgrade ovo premier gagal uplod foto ktp kondisi ktp baik pencahayaan baik diperbaiki sistemnya aplikasi mempermudah penggunanya maaf bintang
Ovo tidak bertanggung jawab selalu bikin rugi pelanggan..awal transfer dana nga masuk..sekarang token..voucer nya nga ada saldo kepotong udh lapor dengan bukti2 udh kirim berhari hari nga ada kabar..kaya proses uang 2 miliar aja..hanya 22.000 aja mau makan uang pelanggan..nga malu sama nama besar ovo dengan pelayanan seperti ini..manusia sabar ada batasnya..,ovo bertanggung jawab rugi pelanggan awal transfer dana masuk token voucer saldo kepotong udah lapor bukti udah kirim berhari kabar kayak proses uang miliar makan uang pelanggan malu nama besar ovo pelayanan manusia sabar batasnya
"Mohon data pribadi saya dihapuskan, apabila ada pihak yang menyalah gunakan data pribadi saya bukan tanggung jawab saya dan tidak segan-segan melaporkan ke pihak berwajib, karena pelayanannya lambat ,masa trnsafer unag lama betul",data pribadi dihapuskan pihak menyalah gunakan data pribadi tanggung jawab segan segan melaporkan pihak berwajib pelayanannya lambat masa trnsafer unag betul
"Ovo udh mulai cacat kayaknya..kirim uang ke akun dana kagak bisa, ke semua bank juga kagak bisa,mulai dari bri,bni, permata, bca, dan smua bank tidak bisa, keterngn gagal kan parah ni..makin cacat aja ovo..",ovo udah mulai cacat kirim uang akun dana bank mulai bri bni permata baca bank keterngn gagal parah cacat ovo
"Bintang satu dulu karena ada pertanyaan, ketika daftar dan pilih upgrade ada foto KTP, sudah saya foto berkali2 dan padahal sudah jelas tapi masih mengulang terus, apakah harus tetap dengan KTP atau Ovo saya sudah bisa dipakai",bintang satu pertanyaan daftar pilih upgrade foto ktp foto berkali jelas mengulang terus tetap ktp ovo dipakai
"Setiap kali top up dan mau membeli paket lewat ovo, selalu tidak bisa login sampai akun terblokir, dan untuk mengembalikannya harus tlp ke cs. Nya kan sayang pulsa. Jadi males pake ovo mening pake dana ga ribet.",kali top up membeli paket lewat ovo login akun terblokir untuk mengembalikannya telepon cs sayang pulsa jadi malas pakai ovo mening pakai dana ribet
Aplikasi pembohong . Penipu . Jgan pernah pakai aplikasi sialan ini utk menyimpan atau bertransaksi . Banyak masih aplikasi yg jujurv. Tidak seperti ovo . Akun saya di blokir . Uang saya tidak kembali.,aplikasi pembohong penipu pakai aplikasi sialan untuk menyimpan bertransaksi aplikasi jujurv ovo akun blokir uang kembali
"Sungguh mengecewakan, pembelian pulsa tdk berhasil (cancelled) sistim tp saldo tdk kembali, pengurusan berbelit dan lama sekali... Sudah diikuti 1x24 jam... Tetep tdk ada tdk lanjut... Sdh tidak minat dg ovo, pusat bantuan jg tdk membantu",sungguh mengecewakan pembelian pulsa berhasil cancelled sistim saldo kembali pengurusan berbelit diikuti jam tetap lanjut minat ovo pusat bantuan membantu
"Bingung sama app ini? Uang ketanam , respon lambat , niat nggak si buka app? Atau memang begitu cara cari untungnya karena nggak banyak orang yang mau pakai? Seharusnya kalau sudah ada complain langsung di action. tolong cs nya lebih bijak , siapa tau ada kebutuhan urgent dari teman teman yg lain sementara uangnya tertahan didalam , entah itu , mohon maaf,bener bener masalah urgent , terus tanggung jawab dari pihak ovo seperti apa? Noted : not very very very very very recommended app ğŸ™ğŸ™ğŸ™",bingung app uang ketanam respon lambat niat app cara cari untungnya orang pakai complain langsung action cs bijak tahu kebutuhan urgent teman teman uangnya tertahan didalam tidak tahu maaf benar benar masalah urgent terus tanggung jawab pihak ovo noted very very very very very recommended app
top up 75rb yg masuk ke ovo 73.500 saya top up lagi doptong lagi 1.500.. adm dan potongan nya membuat saya akan berhenti pakai OVO.. ulasan saya di hapus sebelum nya. dan teman saya juga ulasannya di hapus pihak OVO kali ya.. pasti banyak yg pada jauhi ovo kalau begini nih,top up ribu masuk ovo top up doptong adm potongan membuat berhenti pakai ovo ulasan hapus teman ulasannya hapus pihak ovo kali jauhi ovo
Dari kemaren mau transfer ngk bisa katanya dah melebihi batas transfer padahal saya baru satu kali transfer ini mau yg ke 2 kali dah 5 hari ngk bisa tf ..hubungi cs malah sama aj jawaban nya mana ni solusi nya min ...mulay ragu sama apl ini..,kemarin transfer katanya melebihi batas transfer satu kali transfer kali tf hubungi cs aja jawaban solusi min mulay ragu apl
"Sangat buruk ovo skrg jngan mau pake ovo, saya mau TF aja susah skrg katanya sudah 150tf k RekeningBank padahal saya baru 20kali TF k RekeningBank, mau TF ke sesama ovo saja susah minta ampun, gangguan terus, apk sampah, jngan mau pake ovo kalo yg blm pake , ini apk benar-benar jelek, dan tidak recommended banget.",buruk ovo pakai ovo tf susah katanya tf rekeningbank kali tf rekeningbank tf ovo susah meminta ampun gangguan terus aplikasi sampah pakai ovo pakai aplikasi benar benar jelek recommended banget
"Tolong lah ini... Kenapa susah sekali untuk verifikasi?? Selama 3 hari saya mencoba untuk verifikasi tapi gagal terus karena foto selfie yang tidak diterima. Puluhan kali saya mencoba tapi gagal terus?? Kenapa?? Kenapa dipersulit begini?? Foto saya sudah benar kok, pencahayaan pas, tidak ada aksesoris, tidak terlalu cepat tapi kenapa gagal terus?? Saya pengen nangis aja rasanya... Sulit sekali padahal saya sedang butuh untuk membayar beberapa keperluan kampus. Aplikasi nggak guna sama sekali!!!",susah untuk verifikasi mencoba untuk verifikasi gagal terus foto selfie diterima puluhan kali mencoba gagal terus dipersulit foto benar pencahayaan pas aksesoris cepat gagal terus menangis rasanya sulit butuh untuk membayar keperluan kampus aplikasi
"Sya beli pulsa, 100 Rb saldopun sudah kepotong ko sampe sekarang 1x24 jam belum masuk juga, terus ko di history.a gak ada transaksi.????? Kelanjutan.a gimana minnn ???????????",beli pulsa ribu saldopun kepotong jam masuk terus history transaksi kelanjutan min
"Cuma mau bilang aja yaa. Banyak sii org"" yg bilang apk ini sulit ini lah itu lahh. Tapi selama ini saya pake ovo aman"" aja tuh gada masalah sama skli dan untuk transfer sii cpet cuma knpa harus pake biaya sii ga kaya dana biaya nya 0 rupiah",bilang ya orang bilang aplikasi sulit pakai ovo aman tidak ada masalah untuk transfer cepat pakai biaya kayak dana biaya rupiah
"Kecewa banget sih ama ovo sekarang, cuma buka blokir aja ampe harus bikin surat di atas materai padahal udah jelas akun saya sendiri.. bukti data diri udah di kirim tetep bae harus bikin surat pernyataan.. seribet inikah ovo sekarang ğŸ˜",kecewa banget ovo blokir surat atas materai jelas akun bukti data kirim tetap bae surat pernyataan seribet ovo
"Mw Upgrade ke OVO PREMIER, susah. Pasti alesanNya terkendala foto yg bLur lah, yg kurang pencahayaan lah, kurang jelas lah,, pdhl udh jelas sejelas jelas nya tuh foto. Mgkn koneksi yg dPake OVO msh Pentium jadul. NgGa kyk Aplikasi tetangga, yg gampang mudah verifikasi apapun. Aneh OVO..",now watching upgrade ovo premier susah alesannya terkendala foto blur kurang pencahayaan kurang jelas udah jelas sejelas jelas foto koneksi dpake ovo pentium jaman dulu kayak aplikasi tetangga gampang mudah verifikasi apapun aneh ovo
Tadinya saya kasih bintang 5 sekarang saya turunin ya ovo... Karena ini aplikasi dulu sangat bagus buat saya sekarang kenapa jadi gagu transfer engga bisa sama sekaliğŸ‘¿ğŸ‘¿ğŸ‘¿ğŸ‘¿ and satu lagi untuk operator jangan terlalu lama untuk bicara dengan customer karena blm tentu customer itu punya pulsa banyak... Terima kasih,bintang turunin ovo aplikasi bagus jadi gagu transfer satu untuk operator untuk bicara customer customer punya pulsa terima
"Mending pake aplikasi lain deh yang biaya adminnya dijamin gratis, gk kek aplikasi ini apaÂ² harus pake biaya admin. Kalo top up sih saya wajarkan, ini kita narik dan pindahin ke bank pun tetep kena biaya 2500 rupiah. Hedeuh mending pakai aplikasi lain deh daripada yg ini. ğŸ‘ğŸ»",lebih baik pakai aplikasi deh biaya adminnya dijamin gratis gak kayak aplikasi pakai biaya admin top up wajarkan menarik pindahin bank tetap kena biaya rupiah hedeuh lebih baik pakai aplikasi deh
"Mohon untuk para pengguna ovo, lebih berhati hati dalam melakukan transaksi keuangan dengan aplikasi ovo sebelum mengalami kerugian. Saya dapat pengalaman melakukan transaksi dari ovo ke dana milik saya sendiri, saldo berkurang, notifikasi terkirim berhasil, tetapi saldonya tidak masuk ke dana. Dan saat ini transaksi ovo saya selalu gagal dalam melakukan transaksi.",untuk pengguna ovo berhati hati melakukan transaksi keuangan aplikasi ovo mengalami kerugian pengalaman melakukan transaksi ovo dana milik saldo berkurang notifikasi terkirim berhasil saldonya masuk dana transaksi ovo gagal melakukan transaksi
"apk ovo ini makin kesini makin gak jelas , semakin banyak e-walet baru bukan nya semakin bagus malah semakin ancur , gimana mau banyak pengguna nya , saya kirim uang ke akun Dana saya , dari apk ovo terkirim , tp di apk Dana tidak masuk saldo nya , sudah dari tanggal 3 sampe sekarang belum ada kejelasan , seperti di gantung . padahal di masa sulit seperti saat ini , uang segitu sangat penting sekali . tolong lah system nya di perbaiki lagi , jangan kebanyakan ngopi kerja nya",aplikasi ovo kesini jelas walet bagus hancur pengguna kirim uang akun dana aplikasi ovo terkirim aplikasi dana masuk saldo tanggal kejelasan gantung masa sulit uang segitu penting system perbaiki kebanyakan ngopi kerja
"Ayolah min, tingkatkan lagi apknya Terutama di bagian transfer, kasian penggunanya jika melakukan tf tulisannya gagal gagal terus. Contohnya saya, dari tadi ingin melakukan tf tapi gagal, sungguh parah nih apk!",ayolah min tingkatkan apknya terutama bagian transfer kasihan penggunanya melakukan tf tulisannya gagal gagal terus contohnya melakukan tf gagal sungguh parah aplikasi
Isi ulang pulsa tidak masuk. Tidak tercatat juga di history. Lapor di pusat bantuan lama tersambungnya. Giliran sudah tersambung pelayanan tidak memuaskan. Parah. Jadi ragu mau pakai ovo lagi,isi ulang pulsa masuk tercatat history lapor pusat bantuan tersambungnya giliran tersambung pelayanan memuaskan parah jadi ragu pakai ovo
"Saya selalu gagal masuk ke akun ovo saya padahal tiba tiba keluar dari aplikasi dan ketika masuk lagi katanya sandi salah dan ketika sedang ubah sandi gagal terus, terus gimana bisa saya lapor untuk menyelsaikan masalah ini karena tidak ada menu untuk melaporkan masalah ini",gagal masuk akun ovo tiba tiba keluar aplikasi masuk katanya sandi salah ubah sandi gagal terus terus lapor untuk menyelsaikan masalah menu untuk melaporkan masalah
"Uninstal. Aplikasinya tidak bisa transfer kemanapun uang saya tidak bisa terpakai. Nyangkut di aplikasinya, tolong dong diperbaiki udh berbulan bulan tidak ada perubahan, pindah aplikasi saja.",uninstal aplikasinya transfer kemanapun uang terpakai nyangkut aplikasinya diperbaiki udah berbulan bulan perubahan pindah aplikasi
Saya beli pulsa gak masuk. Saldo udah kepotong. Custamer service nya lemot gk ada solusi. Sya sudah berkali kali kontak by email dan hubungi cust service. Tpi masalah gk selesai. Kapok no recomend,beli pulsa masuk saldo kepotong custamer service lambat gak solusi berkali kali kontak by email hubungi cust service masalah gak selesai kapok no recomend
"Heh mau upgrade kenapa susah banget sih?! Kamera saya Bagus, jernih, fotonya gak blur sama sekali, kondisi KTP nya jga baik ga cacat. Ini kenapa susah banget sih??! Tolong dong saya mau transfer duitnya ini:( pls bgt knp ga bisa2 sihğŸ˜­ dah deseperate saya nyoba foto berkali2",heh upgrade susah banget kamera bagus jernih fotonya blur kondisi ktp baik cacat susah banget transfer duitnya banget deseperate mencoba foto berkali
Parah Pelayanan OVO klo ada Masalh Tanggap dan penyelesaian lambat...dan Akun OVO klo merubah Nomer Hp jangan terpecah jadi 2 akun..saya isi top up di akun lama nah ketika nomer akun lama di rubah menjadi baru..saya top up masuk nya ke nomer akun yang saya ganti/rubah nomer baru... Dan ketika itu di email untuk mengemblikan saldo top up di tutup akun terlebih dahulu dan verifikasi..tapi dh seminggu jawaban nya ga ada selesai nya di CS nya.. Ribet..,parah pelayanan ovo masalah tanggap penyelesaian lambat akun ovo merubah nomer handphone terpecah jadi akun isi top up akun nomer akun rubah menjadi top up masuk nomer akun ganti rubah nomer email untuk mengemblikan saldo top up tutup akun verifikasi deh seminggu jawaban selesai cs ribet
"Pertama kali langganan. Saat ke kasir Alfamart kok gak ada pilihan isi saldo buat aplikasi ini? . Belum diteliti lebih ya? Isi saldo di Alfamart ada kan?. Jadi,Bingung mau apa disana.",pertama kali langganan kasir alfamakok pilihan isi saldo aplikasi diteliti isi saldo alfamaada jadi bingung disana
"Tolong lah pihak ovo jangan mempersulit saya untuk transfer uang ke rekening bank, masa iya dari hari jumat tanggal 6 agustus sampe tanggal 9 agustus gk bisa - bisa buat transfer via rekening bank, biasanya saya transfer uang dari ovo gak masalah2, tapi kok sekarang gk bisa - bisa ya?, tulisan sih external error tapi kok lama bener betulin masalah tersebut???, masa kalah sama aplikasi D**A, disitu bisa2 aja transfer uangnya tanpa ada kendala sama sekali, tolong lah ini diperbaikin.",pihak ovo mempersulit untuk transfer uang rekening bank masa jumat tanggal agustus tanggal agustus gak transfer via rekening bank transfer uang ovo masalah gak tulisan external error benar betulin masalah masa kalah aplikasi disitu transfer uangnya kendala diperbaikin
"Kasian Orang"" transfer dan top up pembayaran sudah berhasil tetapi tidak masuk uangnya termasuk pulsa , sangat merugikan orang lain , Kategori Aplikasi Penipuan. Saya juga beli pulsa pake OVO pembayaran sudah berhasil dan sudah terpotong saldo saya ... Tapi pulsa tidak masuk .. dan tiba"" history pembelian pulsa tidak ada. Aplikasi Bikin rugi",kasihan orang transfer top up pembayaran berhasil masuk uangnya termasuk pulsa merugikan orang kategori aplikasi penipuan beli pulsa pakai ovo pembayaran berhasil terpotong saldo pulsa masuk tiba history pembelian pulsa aplikasi rugi
"Sangat buruk,saya punya saldo di ovo terus saya ingin melakukan pembayaran tapi aplikasinya tdk bisa kebuka. Alasan internet putus padahal sangat lancar,dicoba update sampai hapus data tapi masih tdk bisa. Sangat buruk penilaian saya kali ini,tolong segera diperbaiki",buruk punya saldo ovo terus melakukan pembayaran aplikasinya kebuka alasan internet putus lancar dicoba update hapus data buruk penilaian kali diperbaiki
"Mau transfer harus upgrade ke premium, tapi gagal terus saat foto EKTP, padahal sudah jelas, tidak buram, tidak ada cahaya yg memantul dan lainnya, hadehh sampe berulangkali, menunggu 10 menit berulang kali, mohon dibantu dong, saya sudah dm tuh di Instagram",transfer upgrade premium gagal terus foto ektp jelas buram cahaya memantul hadehh berulangkali menunggu menit berulang kali dibantu dm instagram
"buat para insinyur ovo yg terhormat, tolong dong klen perbaikin apl ovo ini.... uda seminggu gak bisa transfer, isi pulsa, belanja lagi... sampai kpan ni... sudah banyak pengguna ovo yg kecewa... lamaÂ² ko macem taaiikk apl ovo ini... sudah coba lihat youtube caraÂ²nya masih aja gagal di gunakan.....",insinyur ovo terhormat memperbaiki apl ovo seminggu transfer isi pulsa belanja pengguna ovo kecewa taaiikk apl ovo coba lihat youtube cara gagal gunakan
